ct_key,median_rental_price,average_annual_rent_as_percentage_of_property_value,farm_score,pop_density,densely_urban_score,urban_score,suburban_score,rural_score,remote_score,built 1995 or later,built 1970-1994,built 1940-1969,built before 1940,single_family_detached_pct,rowhouses_and_attached_homes_pct,small_apt_buildings_pct,complexes/high_rise_apt_pct,mobile_home_pct,0_bedroom_pct,1_bedroom_pct,2_bedroom_pct,3_bedroom_pct,4_bedroom_pct,5_bedroom_pct,homeownership_rate,rental_rate,seasonal_housing_pct,vacant_homes_pct,family_friendly_score,first_time_homebuyer_score,luxury_communities_score,retirement_friendly_score,young_single_professional_score,college_student_friendly_score,commute_under_15_min_pct,commute_15-30_min_pct,commute_30-45_min_pct,commute_45-60_min_pct,commute_over_60_min_pct,violent_crime_rate,property_crime_rate,standardized_test_score_percentile,pct_pop_at_least_college_degree,children_poverty_pct,student_to_teacher_ratio_sd,state_index_total_achievement_sd,national_index_total_achievement_sd,national_percentile_total_achievement_sd,state_percentile_total_achievement_sd,average_number_of_students_per_school_sd,number_of_students_sc,student_to_teacher_ratio_sc,state_index_total_achievement_sc,national_index_total_achievement_sc,national_percentile_total_achievement_sc,state_percentile_total_achievement_sc,census_population,<18,18-24,25-34,35-49,50-59,60-64,65-74,75+,Hispanic,White,Black,Asian,linear_pop_trend_since_2010,avg_annual_pop_change_since_2010,linear_pop_trend_since_2014,avg_annual_pop_change_since_2014,annual_births_per_resident,workforce_fraction,car,carpool,public_transportation,walk,WFH,other_mode_of_transit,median_household_income,median_family_income,median_nonfamily_income,mean_household_income,mean_family_income,mean_nonfamily_income,family_households_fraction,nonfamily_households_fraction,STEM_jobs,education&health_care,total_households,avg_family_size,avg_nonfamily_size,avg_household_size,<200k,200-300k,300-400k,400-500k,500-750k,750-1000k,>1M,married,divorced/separated/widowed,never_married,percent_mortgage,median_mortgage_value,vacancy_rate,built 2014 or later,built 2010-2013,built 2000-2009
8059012046,2614.0,7.950844,100.0,4128.167122,34.0,14.0,6.0,56.0,66.0,0.0,90.70588199999999,9.294118,0.0,81.647059,14.705882,0.0,2.823529,0.8235290000000001,0.5882350000000001,0.0,12.941175999999999,52.705881999999995,23.764706,10.0,92.316927,7.683072999999999,0.0,2.0,15.867909,11.003905,28.832496000000003,72.678655,55.545575,77.383211,19.821429000000002,24.464285999999998,26.339285999999998,28.035714000000002,1.339286,3.171726,18.12415,80.24081,0.346509,0.012346,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,347.5,17.269878,6.0,6.5,58.7035105,52.7158775,2190,0.2365296803652968,0.07031963470319634,0.1141552511415525,0.20867579908675798,0.16621004566210046,0.06575342465753424,0.1091324200913242,0.029223744292237442,0.13013698630136986,0.782648401826484,0.023287671232876714,0.0593607305936073,-0.011733931240657698,-0.0015567778371565477,0.004630495790458372,0.006399742087984064,0.014611872146118721,0.5388127853881278,0.7872881355932203,0.08050847457627118,0.036440677966101696,0.0211864406779661,0.05084745762711865,0.023728813559322035,78708,95511,57917,91670,99524,66916,0.7190876350540216,0.2809123649459784,9.7,16.1,833,3.04,1.41,2.63,0.1010498687664042,0.38188976377952755,0.36220472440944884,0.13648293963254593,0.01837270341207349,0.0,0.0,49.3,24.4,26.4,0.8296488946684005,306000.0,0.02,0.0,0.0,0.0
8059012047,2099.0,8.908303,100.0,6029.919654,22.0,2.0,18.0,68.0,78.0,4.418605,95.29069799999999,0.0,0.290698,57.267442,21.337209,0.872093,20.290698000000003,0.232558,0.755814,0.581395,36.976744000000004,36.627907,22.848837,2.209302,74.02200500000001,25.977995,0.0,4.8837209999999995,34.599522,38.554884,33.642796999999995,81.280761,42.952838,30.50675,23.807615,38.236473,19.599198,17.915832,0.440882,2.96077,22.452504,79.438822,0.32777399999999995,0.027339999999999996,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,534.7261904761905,17.969745779761904,7.648809523809524,8.297619047619047,77.28628800595239,72.37408896428572,4424,0.23236889692585896,0.1035262206148282,0.15981012658227847,0.20773056057866185,0.12726039783001808,0.06826401446654612,0.06781193490054249,0.03322784810126582,0.12590415913200723,0.8358951175406871,0.006781193490054249,0.0081374321880651,-0.0037045335723354996,-0.0006167596112890998,0.01596075616176119,0.01442273498728654,0.015596745027124773,0.5958408679927667,0.8110773899848255,0.1047040971168437,0.009484066767830045,0.00834597875569044,0.05349013657056146,0.012898330804248861,75946,78819,62386,91967,100952,68904,0.6827628361858191,0.31723716381418093,18.8,17.7,1636,3.25,1.4,2.7,0.22699914015477213,0.4075666380051591,0.29492691315563196,0.043852106620808254,0.017196904557179708,0.0,0.009458297506448839,50.3,17.5,32.2,0.800990916597853,256600.0,0.04883720930232558,0.0,0.004069767441860465,0.04011627906976744
8059012048,3033.0,14.279002,100.0,2668.876706,47.0,27.0,0.0,43.0,53.0,27.012026000000002,70.212766,2.220167,0.555042,56.336725,16.92877,1.665125,22.756707000000002,2.3126729999999998,2.497687,10.545791,22.571693,28.492137,30.249769,5.642923000000001,68.54043399999999,31.459566,5.365402,6.197965,33.094119,100.0,20.227249,11.773763,44.842141999999996,54.503836,13.034411,34.51512,34.51512,16.892595999999998,1.042753,1.240695,15.715467000000002,82.853463,0.457818,0.0,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,1697.0,19.467707,8.0,9.0,82.733226,79.780564,2427,0.22249690976514216,0.04491141326740832,0.0931190770498558,0.14585908529048208,0.14709517923362175,0.05067985166872682,0.07993407498969922,0.21590440873506386,0.14956736711990112,0.831067161104244,0.0,0.019365471775854966,-0.0005807444724321298,0.0025580159195554663,0.003255425709515859,0.003447604004809459,0.01277297074577668,0.4363411619283066,0.7932011331444759,0.08309726156751653,0.016052880075542966,0.0,0.09442870632672333,0.013220018885741265,80000,107250,43333,100331,118137,68557,0.6331360946745562,0.3668639053254438,15.5,14.9,1014,3.06,1.16,2.39,0.013657056145675266,0.125948406676783,0.5553869499241275,0.24430955993930198,0.04552352048558422,0.015174506828528073,0.0,57.5,20.6,21.9,0.702158273381295,365800.0,0.061979648473635525,0.009250693802035153,0.0,0.2608695652173913
8059012049,2385.0,6.056592,100.0,3707.9568719999997,37.0,17.0,3.0,53.0,63.0,22.812051999999998,60.61693,15.351506,1.2195120000000002,99.28264,0.71736,0.0,0.0,0.0,0.0,0.0,3.7302730000000004,29.268293,48.063128000000006,18.938307000000002,94.172175,5.827825,0.0,0.71736,2.529627,100.0,16.474511,49.099508,56.071199,34.10047,13.115632000000002,28.693790000000003,37.5803,19.164882000000002,1.445396,1.332623,10.927505,81.979613,0.49303500000000006,0.008439,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,425.0,19.804287,8.0,8.0,76.044222,70.125348,3969,0.2489292013101537,0.06374401612496851,0.10934744268077601,0.1977828168304359,0.15696649029982362,0.05870496346686823,0.10330057949105569,0.061224489795918366,0.08641975308641975,0.8455530360292265,0.0,0.041320231796422274,0.02203776041666667,0.01350261600650819,0.026071526071526074,0.020833230339368083,0.00781053162005543,0.5162509448223734,0.8379697413372377,0.02244997559785261,0.03611517813567594,0.007320644216691069,0.08833577354807223,0.007808687164470474,113333,123438,63558,129358,136537,75128,0.8540462427745664,0.14595375722543352,12.6,18.1,1384,3.04,1.41,2.87,0.0,0.15805705474171164,0.28141865844255975,0.27293754818812643,0.23978411719352352,0.03469545104086353,0.013107170393215111,65.7,11.700000000000001,22.6,0.7745398773006135,419800.0,0.007173601147776184,0.0,0.0,0.22812051649928264
8059012050,2335.0,6.532554,100.0,3698.792464,37.0,17.0,3.0,53.0,63.0,31.642117,64.157119,3.2187669999999997,0.9819969999999999,54.337152,2.891435,2.1276599999999997,40.152755,0.49099799999999993,6.983088,21.658483,17.075832000000002,20.076378,22.695035,11.511184,56.623081000000006,43.376919,0.0,4.037098,51.697875,100.0,18.565338,24.310539000000002,29.843202,32.260992,13.803089000000002,38.754826,27.123552,19.015444,1.303089,2.029427,18.772197,73.477161,0.5446810000000001,0.095052,16.511309,8.0,7.5,67.325765,74.863388,479.8986613709915,477.0,16.87301,8.0,9.0,80.826693,76.32312,3998,0.19884942471235617,0.09579789894947474,0.11855927963981991,0.17958979489744872,0.18459229614807404,0.060780390195097546,0.10805402701350675,0.05377688844422211,0.10655327663831916,0.7756378189094547,0.010505252626313157,0.0822911455727864,0.00208279318987123,0.004764629485484636,0.009981612818492252,0.012458574374455305,0.008254127063531767,0.5620310155077539,0.8228749443702714,0.06542056074766354,0.011125945705384957,0.0,0.0778816199376947,0.022696929238985315,85030,112286,51442,115379,149338,61524,0.6014781125639568,0.3985218874360432,10.4,16.7,1759,2.84,1.31,2.27,0.016227180527383367,0.03955375253549696,0.17748478701825557,0.21805273833671399,0.31237322515212984,0.14503042596348883,0.09127789046653144,56.8,15.999999999999998,27.2,0.8393574297188755,521300.0,0.040370976541189305,0.006546644844517185,0.0070921985815602835,0.3027823240589198
8059012051,2250.0,5.876273,100.0,3396.4956770000003,40.0,20.0,0.0,50.0,60.0,1.0030860000000001,46.064815,52.314815,0.617284,94.675926,4.552469,0.0,0.771605,0.0,0.0,0.0,4.70679,25.308642000000003,52.777778000000005,17.206789999999998,91.74984,8.250160000000001,0.0,0.848765,7.421155000000001,100.0,13.470545000000001,29.881218,55.06495,70.237015,12.533512,36.327078,30.294906,19.705094,1.13941,1.459854,16.350365,83.485923,0.532967,0.0,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,525.5,17.9332685,9.0,10.0,92.020902,88.213788,3572,0.2416013437849944,0.04507278835386338,0.0677491601343785,0.16713325867861142,0.16377379619260918,0.07698768197088465,0.1349384098544233,0.10274356103023516,0.04339305711086226,0.9073348264277715,0.018197088465845463,0.024076147816349383,0.005028397963180571,0.006197466718808558,0.0036213287710293723,0.004735935388791454,0.01707726763717805,0.4641657334826428,0.8136308805790109,0.04402895054282268,0.019300361881785282,0.006031363088057901,0.10132689987937274,0.015681544028950542,107440,116417,66310,127193,122899,144714,0.8070038910505837,0.19299610894941635,16.4,23.6,1285,3.03,1.53,2.75,0.014382402707275803,0.06091370558375635,0.3197969543147208,0.46277495769881555,0.1353637901861252,0.0,0.00676818950930626,62.6,15.600000000000001,21.8,0.6845637583892618,426500.0,0.008487654320987654,0.0,0.0,0.010030864197530864
8059012052,2488.0,7.636682,100.0,5707.805714,23.0,3.0,17.0,67.0,77.0,4.809524,93.190476,2.0,0.0,73.0,21.52381,2.809524,2.666667,0.0,0.0,0.0,13.142857000000001,44.714286,37.142857,5.0,87.75195699999999,12.248043,0.571429,4.619048,17.699139000000002,8.432317999999999,22.839406,70.20127,49.651979,27.296599,19.041001,23.558026,30.889507000000002,25.191105,1.3203610000000001,2.253098,14.081863,80.05410400000001,0.44388599999999995,0.051832,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,312.0,18.23495,8.0,8.0,78.054033,72.458217,5291,0.21621621621621623,0.06974106974106974,0.18087318087318088,0.2009072009072009,0.15743715743715744,0.055944055944055944,0.09752409752409752,0.021357021357021357,0.10602910602910603,0.8748818748818749,0.003591003591003591,0.010773010773010773,-0.0006026716371543957,-0.0013471022341723432,-0.00815069733743887,-0.010413233527315198,0.010584010584010584,0.6012096012096012,0.8094938698522477,0.04684061615844074,0.01571832756994656,0.005972964476579692,0.09525306507387614,0.02672115686890915,94792,101675,67500,122711,125573,101064,0.7813280079880179,0.21867199201198204,13.7,18.9,2003,2.92,1.24,2.64,0.05040556199304751,0.31402085747392816,0.3551564310544612,0.2653534183082271,0.015063731170336037,0.0,0.0,59.5,18.8,21.6,0.7808063600227144,331800.0,0.04619047619047619,0.0,0.0,0.048095238095238094
8059012053,2582.0,11.108881,100.0,4153.195835,33.0,13.0,7.0,57.0,67.0,1.169993,67.446662,31.383345000000002,0.0,90.708878,7.501721000000001,1.7894009999999998,0.0,0.0,0.0,0.688231,10.254646000000001,38.953889000000004,36.889195,13.214039999999999,93.063113,6.936887,0.0,2.339986,10.763287,16.261942,25.878832,66.640546,60.199709999999996,60.653304000000006,26.898396,29.839571999999997,19.839572,19.358289000000003,4.064171,3.4264629999999996,18.18661,79.619506,0.33460300000000004,0.025,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,399.0,19.463415,8.0,9.0,83.422137,78.655989,3904,0.2223360655737705,0.038165983606557374,0.13319672131147542,0.19518442622950818,0.1723872950819672,0.06121926229508197,0.09631147540983606,0.08119877049180328,0.16086065573770492,0.8122438524590164,0.0,0.019979508196721313,0.0032738095238095248,0.001524012798355776,-0.007318894697535473,-0.00685201994486595,0.005122950819672131,0.5335553278688525,0.8108497359577532,0.023043686989918388,0.046087373979836775,0.0043206913106096975,0.10321651464234277,0.012481997119539127,95486,104545,56181,103235,110383,66911,0.7399577167019028,0.26004228329809725,13.1,17.7,1419,3.14,1.31,2.74,0.08048595292331055,0.30068337129840544,0.4305239179954442,0.17539863325740318,0.00683371298405467,0.006074411541381929,0.0,58.6,17.200000000000003,24.2,0.7021116138763197,338700.0,0.02339986235375086,0.0,0.0,0.01169993117687543
8059012054,2000.0,6.9597,100.0,4707.733474000001,29.0,9.0,11.0,61.0,71.0,5.363528,94.040524,0.5959479999999999,0.0,70.321812,14.064362,1.489869,13.468415,0.655542,0.0,7.270560000000001,17.759237,22.705602,34.684148,17.580453,84.891165,15.108835000000001,0.536353,6.912992,20.301631,100.0,8.66955,35.484891,45.425598,63.34515699999999,19.512195000000002,31.018028,26.352068,21.527041,1.590668,2.168675,17.108434,82.913554,0.659075,0.012821,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,386.0,17.004405,9.0,10.0,90.409825,85.967967,3900,0.2230769230769231,0.05641025641025641,0.10512820512820513,0.18051282051282053,0.17564102564102563,0.0823076923076923,0.13948717948717948,0.03743589743589744,0.10871794871794872,0.8176923076923077,0.0028205128205128207,0.0541025641025641,-0.005287817938420349,-0.0022494393120696477,-0.019853462538406995,-0.0199631901369902,0.008205128205128205,0.5330769230769231,0.757094757094757,0.08321308321308321,0.047619047619047616,0.00913900913900914,0.09283309283309284,0.010101010101010102,105714,135132,65750,131521,160518,71015,0.6696542893725992,0.33034571062740076,19.3,20.5,1562,3.01,1.36,2.5,0.014763014763014764,0.08236208236208237,0.21367521367521367,0.3791763791763792,0.2975912975912976,0.0,0.012432012432012432,60.2,16.3,23.6,0.6923076923076923,449400.0,0.06912991656734208,0.009535160905840286,0.006555423122765197,0.037544696066746125
8059012055,1938.0,7.020745,100.0,3941.0005200000005,35.0,15.0,5.0,55.0,65.0,12.192117999999999,81.896552,5.91133,0.0,66.317734,12.992611,3.6330050000000003,17.05665,0.0,0.0,1.9088669999999999,32.758621000000005,25.307882,32.697044,7.327586,79.693651,20.306348999999997,0.0,2.401478,23.777117999999998,100.0,20.9529,57.887212,49.309776,42.567846,23.165252,30.753869,27.858213,17.823265,0.399401,2.158662,18.618457,80.841719,0.49073100000000003,0.041002,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,442.2857142857143,18.153337142857144,7.714285714285714,8.428571428571429,78.65559342857144,73.54257842857143,3990,0.24711779448621554,0.06340852130325815,0.09298245614035087,0.23208020050125314,0.13884711779448622,0.07117794486215538,0.1025062656641604,0.0518796992481203,0.13157894736842105,0.8318295739348371,0.010526315789473684,0.0057644110275689225,0.01190738699007718,0.012525563700318066,0.036687935034802784,0.037366704145859166,0.005263157894736842,0.5268170426065163,0.8763082778306375,0.038058991436726926,0.009514747859181731,0.019029495718363463,0.048525214081826834,0.008563273073263558,85966,92545,54113,99638,109359,64200,0.7350157728706624,0.26498422712933756,15.3,17.7,1585,2.8,1.26,2.51,0.10978520286396182,0.23627684964200477,0.2863961813842482,0.2307080350039777,0.1368337311058075,0.0,0.0,56.7,15.100000000000001,28.2,0.7598736176935229,334600.0,0.02401477832512315,0.0,0.03140394088669951,0.09051724137931035
8059012057,2034.0,7.932395,100.0,3840.16964,36.0,16.0,4.0,54.0,64.0,27.479182,68.130204,4.390613,0.0,52.57380799999999,14.118092,2.006056,31.302044,0.0,0.870553,5.109765,42.505678,26.192279,15.329296,9.99243,82.336119,17.663881,0.0,1.741105,38.057137,15.537628,25.873758,72.957739,46.466752,32.970387,18.428267,35.455376,24.124277,21.535181,0.456899,2.629273,19.982472,81.17406700000001,0.427492,0.014247999999999999,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,662.0,18.968481,8.0,9.0,82.301924,77.715877,5888,0.19463315217391305,0.08627717391304347,0.14113451086956522,0.2184103260869565,0.16117527173913043,0.09120244565217392,0.0703125,0.03685461956521739,0.08288043478260869,0.8522418478260869,0.00033967391304347825,0.022418478260869564,-0.0012347846441947573,0.004626790681512349,-0.0024251805985552118,0.0036418564752332665,0.009001358695652174,0.5920516304347826,0.7839931153184165,0.06597819850831899,0.058519793459552494,0.010613884107860011,0.060240963855421686,0.020654044750430294,79118,115227,55714,95695,124451,60455,0.5469953775038521,0.4530046224961479,13.9,18.3,2596,3.05,1.27,2.26,0.14407988587731813,0.3223965763195435,0.2501188777936281,0.14265335235378032,0.11935330480266286,0.021398002853067047,0.0,46.6,22.5,30.8,0.7901119402985075,315700.0,0.0174110522331567,0.0,0.026116578349735048,0.24867524602573807
8059012058,1542.0,4.793463,100.0,16.42266,96.0,76.0,26.0,6.0,4.0,13.664895999999999,49.782714,19.555770000000003,16.99662,95.026557,1.641719,0.0,0.48285900000000004,2.848865,3.042009,10.526316,25.784645,36.021246000000005,22.018349,2.607436,85.48965,14.51035,17.624336,23.660068,6.082103,100.0,18.303255,17.013116,59.181996999999996,79.05084000000001,4.070067,12.4678,32.302937,47.913447,3.24575,1.36612,7.103825,81.82829100000001,0.47422700000000007,0.008075,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,385.0,20.522388,10.0,10.0,94.513362,91.295265,3935,0.21346886912325286,0.02236340533672173,0.07725540025412961,0.22947903430749683,0.19085133418043201,0.10952986022871665,0.13621346886912325,0.020838627700127066,0.02770012706480305,0.9031766200762389,0.0005082592121982211,0.019567979669631513,0.003341164186896373,0.00460844857836084,0.0019404915912031055,0.0047052873996759805,0.005082592121982211,0.5575603557814486,0.7798541476754786,0.0861440291704649,0.008659981768459436,0.0054694621695533276,0.11531449407474932,0.004557885141294439,114676,128125,45444,130141,145496,53520,0.8020240354206198,0.19797596457938013,19.1,21.5,1581,2.7,1.19,2.48,0.038613081166272656,0.23089046493301812,0.13081166272655634,0.20252167060677698,0.23246650906225375,0.09850275807722617,0.06619385342789598,69.2,14.2,16.6,0.8212703101920237,447800.0,0.23660067600193144,0.013037180106228875,0.005794302269435055,0.1178174794785128
8059012059,1920.0,4.720839,100.0,4281.362442000001,32.0,12.0,8.0,58.0,68.0,3.255426,95.32554300000001,1.419032,0.0,76.627713,11.185309,9.098497,2.3372290000000002,0.751252,0.0,1.085142,12.604341,31.30217,39.232053,15.776294,70.976849,29.023151000000002,0.0,2.086811,21.092139000000003,100.0,20.351110000000002,65.38260600000001,48.793905,35.055954,18.246753,37.922078000000006,20.194805,23.376623000000002,0.25974,2.465331,16.33282,80.39179,0.37952800000000003,0.020142,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,519.0,17.81057,8.0,9.0,83.422137,78.655989,3388,0.256788665879575,0.04250295159386069,0.1381345926800472,0.1679456906729634,0.16853600944510036,0.09445100354191263,0.11422668240850059,0.01741440377804014,0.06847697756788666,0.8958087367178277,0.00029515938606847696,0.007969303423848878,-0.001235114654069482,0.0002274123009322949,0.0028657616892911004,0.005655145383720111,0.02066115702479339,0.4988193624557261,0.778698224852071,0.09467455621301775,0.01301775147928994,0.022485207100591716,0.09112426035502959,0.0,93884,93661,80469,110474,113148,90909,0.8456947996589941,0.15430520034100598,13.0,23.8,1173,3.08,1.5,2.87,0.01097560975609756,0.08658536585365853,0.23414634146341465,0.29024390243902437,0.3780487804878049,0.0,0.0,66.8,14.8,18.3,0.8090692124105012,452700.0,0.020868113522537562,0.0,0.00333889816360601,0.02921535893155259
8059012060,2143.0,7.884914,100.0,7092.042843000001,18.0,2.0,22.0,72.0,82.0,6.015569999999999,92.852088,1.132343,0.0,59.943383,29.723992,0.0,10.332626,0.0,0.636943,0.0,29.299363,38.216561,27.954705999999998,3.8924269999999996,84.433286,15.566714000000001,0.0,1.344657,29.244685999999998,19.479466,21.285939000000003,83.30721199999999,41.032393,32.145509000000004,16.307351999999998,37.700387,25.428413,18.960752,1.6030959999999999,2.6978419999999996,18.884892,77.724521,0.394794,0.116379,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,372.0,15.47421,6.0,7.0,62.24958,55.849582,3310,0.2229607250755287,0.08066465256797584,0.1619335347432024,0.22658610271903323,0.15619335347432023,0.07492447129909366,0.05891238670694864,0.01782477341389728,0.13987915407854984,0.8253776435045317,0.013897280966767372,0.005740181268882176,-0.024741858617950755,-0.015047503059643646,0.01282379277262552,0.014963626778717532,0.016012084592145016,0.5848942598187311,0.8130165289256198,0.05578512396694215,0.03202479338842975,0.017045454545454544,0.06559917355371901,0.01652892561983471,80063,87656,60549,91858,101048,74254,0.6183644189383071,0.381635581061693,11.1,14.8,1394,3.02,1.23,2.37,0.16968130921619293,0.4694229112833764,0.2721791559000861,0.08871662360034453,0.0,0.0,0.0,54.0,18.5,27.5,0.8581138487680544,275300.0,0.013446567586694975,0.0,0.0,0.060155697098372256
8059015800,2067.0,9.358972,100.0,3975.048089,35.0,15.0,5.0,55.0,65.0,14.666667000000002,46.962963,35.308642,3.061728,35.456790000000005,12.246914,4.0,48.296296000000005,0.0,0.987654,22.617283999999998,32.296296000000005,29.580246999999996,11.802469,2.7160490000000004,41.494415999999994,58.505584,0.0,1.135802,77.513817,17.484899,33.618973,39.844373,29.782460999999998,35.939949,25.343376,41.914045,15.728844,17.013735,0.0,4.541583999999999,28.384899,80.737415,0.413749,0.021959,18.070226,9.0,9.0,81.103753,86.338798,513.0060606060606,481.25,14.783114374999998,5.0,5.625,52.515344875,45.825247,4152,0.1579961464354528,0.08526011560693642,0.2003853564547206,0.1630539499036609,0.13583815028901733,0.060934489402697495,0.05997109826589595,0.1365606936416185,0.14884393063583815,0.7408477842003853,0.0031310211946050095,0.07249518304431599,0.023021308980213095,0.022070635091796433,0.033378269075222435,0.029054924483786167,0.016859344894026976,0.5785163776493256,0.7585345545378851,0.04579517069109076,0.08784346378018318,0.0395503746877602,0.06577851790174855,0.002497918401332223,65000,85375,55565,84108,109883,64828,0.4110889110889111,0.5889110889110889,20.2,14.0,2002,2.84,1.44,2.04,0.21007371007371006,0.2334152334152334,0.23464373464373464,0.17444717444717445,0.10565110565110565,0.03562653562653563,0.006142506142506142,29.6,31.6,38.9,0.648936170212766,288200.0,0.011358024691358024,0.0725925925925926,0.021728395061728394,0.05234567901234568
